Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-23T00:03:09Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:03:19Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:03:29Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:03:39Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:03:50Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:00Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:10Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:20Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:30Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:41Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:04:51Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:05:01Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:05:11Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:05:21Z,Centro Direzionale,70.0,6.381597,16.256342,3.1964457,2.842236,83.9,3.5527952,14.107329,1.6231884,3.037681,80.4,3.8754704,2.5571563,5.8858232,5.4541306,69.7,5.478261,3.7971015,72.2
2025-07-23T00:05:32Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:05:42Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:05:53Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:03Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:13Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:23Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:33Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:44Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:06:54Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:04Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:14Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:24Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:35Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:45Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:07:55Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:05Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:16Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:26Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:36Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:46Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:08:56Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:07Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:17Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:27Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:37Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:47Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:09:58Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:08Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:18Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:28Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:38Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:49Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:10:59Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:11:10Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:11:20Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
2025-07-23T00:11:30Z,Centro Direzionale,70.9,6.170644,16.105938,3.0999038,2.7875454,83.6,3.484432,13.950158,1.5507246,3.0028985,80.2,3.6939461,2.479923,5.8029423,5.285783,69.9,7.130435,3.7536232,72.3
