,datetime,station_id,temperature,humidity,wind_speed,wind_sin,wind_cos
12373,2025-06-06 11:41:11.090000+00:00,3,0.44532,0.69,0.7766,0.07821,0.99694
12374,2025-06-06 11:42:51.316000+00:00,3,0.46636,0.71,0.83448,0.0773,0.99701
12375,2025-06-06 11:44:31.277000+00:00,3,0.47784,0.7,0.83448,0.07942,0.99684
12376,2025-06-06 11:44:53.519000+00:00,3,0.47784,0.7,0.89235,0.07912,0.99687
12377,2025-06-06 11:45:51.451000+00:00,3,0.4568,0.71,0.89235,0.07881,0.99689
12378,2025-06-06 11:47:42.508000+00:00,3,0.43575,0.72,0.83448,0.08094,0.99672
12379,2025-06-06 11:49:22.508000+00:00,3,0.40323,0.73,0.66085,0.07912,0.99687
12380,2025-06-06 11:51:24.676000+00:00,3,0.37262,0.74,0.60298,0.08003,0.99679
12381,2025-06-06 11:54:22.455000+00:00,3,0.35158,0.74,0.60298,0.08185,0.99664
12382,2025-06-06 11:55:51.339000+00:00,3,0.34201,0.74,0.66085,0.08003,0.99679
12383,2025-06-06 11:57:53.512000+00:00,3,0.34201,0.73,0.5451,0.0858,0.99631
12384,2025-06-06 11:59:55.733000+00:00,3,0.34201,0.74,0.42935,0.08701,0.99621
12385,2025-06-06 12:01:57.952000+00:00,3,0.34201,0.74,0.37148,0.0773,0.99701
12386,2025-06-06 12:02:53.491000+00:00,3,0.34201,0.74,0.42935,0.07912,0.99687
12387,2025-06-06 12:06:24.860000+00:00,3,0.35158,0.74,0.42935,0.0779,0.99696
12388,2025-06-06 12:09:01.054000+00:00,3,0.37262,0.74,0.42935,0.08185,0.99664
12389,2025-06-06 12:11:03.348000+00:00,3,0.39366,0.72,0.3136,0.07881,0.99689
12390,2025-06-06 12:12:43.506000+00:00,3,0.40514,0.72,0.25573,0.07821,0.99694
12391,2025-06-06 12:14:23.612000+00:00,3,0.40514,0.73,0.19786,0.07942,0.99684
12392,2025-06-06 12:16:03.616000+00:00,3,0.40514,0.72,0.19786,0.0773,0.99701
12393,2025-06-06 12:17:54.799000+00:00,3,0.42619,0.73,0.25573,0.07638,0.99708
12394,2025-06-06 12:19:35.047000+00:00,3,0.43575,0.72,0.25573,0.07881,0.99689
12395,2025-06-06 12:21:15.101000+00:00,3,0.4568,0.71,0.37148,0.0779,0.99696
12396,2025-06-06 12:22:55.068000+00:00,3,0.4568,0.69,0.42935,0.07578,0.99712
12397,2025-06-06 12:24:35.100000+00:00,3,0.47784,0.69,0.48723,0.07578,0.99712
12398,2025-06-06 12:26:15.743000+00:00,3,0.51036,0.69,0.42935,0.07821,0.99694
12399,2025-06-06 12:28:06.873000+00:00,3,0.54289,0.68,0.42935,0.07912,0.99687
12400,2025-06-06 12:29:46.762000+00:00,3,0.57541,0.68,0.37148,0.07244,0.99737
12401,2025-06-06 12:33:17.866000+00:00,3,0.59646,0.68,0.37148,0.07821,0.99694
12402,2025-06-06 12:34:58.081000+00:00,3,0.60602,0.68,0.3136,0.07669,0.99706
12403,2025-06-06 12:36:38.360000+00:00,3,0.60602,0.69,0.25573,0.08003,0.99679
12404,2025-06-06 12:38:18.970000+00:00,3,0.59454,0.67,0.19786,0.07851,0.99691
12405,2025-06-06 12:39:59.050000+00:00,3,0.60602,0.68,0.13998,0.07851,0.99691
12406,2025-06-06 12:41:39.040000+00:00,3,0.6175,0.68,0.13998,0.07942,0.99684
12407,2025-06-06 12:43:30.195000+00:00,3,0.6175,0.67,0.19786,0.08064,0.99674
12408,2025-06-06 12:45:10.208000+00:00,3,0.6175,0.67,0.25573,0.07821,0.99694
12409,2025-06-06 12:46:50.158000+00:00,3,0.6175,0.67,0.25573,0.07881,0.99689
12410,2025-06-06 12:48:41.237000+00:00,3,0.62898,0.66,0.25573,0.0773,0.99701
12411,2025-06-06 12:50:21.245000+00:00,3,0.62898,0.66,0.19786,0.0779,0.99696
12412,2025-06-06 12:52:01.254000+00:00,3,0.62898,0.67,0.3136,0.07547,0.99715
12413,2025-06-06 12:53:52.366000+00:00,3,0.63854,0.67,0.37148,0.0776,0.99698
12414,2025-06-06 12:55:32.307000+00:00,3,0.64811,0.66,0.48723,0.07821,0.99694
12415,2025-06-06 12:57:12.397000+00:00,3,0.64811,0.67,0.5451,0.07881,0.99689
12416,2025-06-06 12:59:14.578000+00:00,3,0.63854,0.66,0.5451,0.07912,0.99687
12417,2025-06-06 13:00:54.722000+00:00,3,0.62898,0.66,0.60298,0.07669,0.99706
12418,2025-06-06 13:02:34.808000+00:00,3,0.63854,0.67,0.60298,0.07821,0.99694
12419,2025-06-06 13:04:14.810000+00:00,3,0.63854,0.66,0.66085,0.07851,0.99691
12420,2025-06-06 13:06:05.988000+00:00,3,0.63854,0.66,0.48723,0.07881,0.99689
12421,2025-06-06 13:07:45.979000+00:00,3,0.63854,0.65,0.37148,0.08549,0.99634
12422,2025-06-06 13:09:25.949000+00:00,3,0.65959,0.67,0.3136,0.0861,0.99629
12423,2025-06-06 13:11:16.993000+00:00,3,0.68063,0.67,0.5451,0.08458,0.99642
12424,2025-06-06 13:12:56.913000+00:00,3,0.69211,0.69,0.71873,0.08124,0.99669
12425,2025-06-06 13:14:36.992000+00:00,3,0.70168,0.7,0.66085,0.08883,0.99605
12426,2025-06-06 13:16:28.150000+00:00,3,0.6902,0.71,0.7766,0.08215,0.99662
12427,2025-06-06 13:18:08.152000+00:00,3,0.64811,0.71,0.83448,0.08246,0.99659
12428,2025-06-06 13:19:48.407000+00:00,3,0.5735,0.72,1.18173,0.07973,0.99682
12429,2025-06-06 13:21:28.563000+00:00,3,0.51993,0.73,1.06598,0.08428,0.99644
12430,2025-06-06 13:23:19.699000+00:00,3,0.51993,0.73,1.0081,0.08549,0.99634
12431,2025-06-06 13:24:59.679000+00:00,3,0.56393,0.73,0.48723,0.08489,0.99639
12432,2025-06-06 13:26:39.832000+00:00,3,0.6175,0.73,0.3136,0.08489,0.99639
12433,2025-06-06 13:28:19.851000+00:00,3,0.68063,0.73,0.19786,0.09399,0.99557
12434,2025-06-06 13:30:10.921000+00:00,3,0.73229,0.75,0.37148,0.09126,0.99583
12435,2025-06-06 13:31:50.879000+00:00,3,0.75333,0.74,0.60298,0.09156,0.9958
12436,2025-06-06 13:33:31.601000+00:00,3,0.73229,0.74,0.83448,0.08276,0.99657
12437,2025-06-06 13:35:12.159000+00:00,3,0.6902,0.73,1.06598,0.09095,0.99586
12438,2025-06-06 13:36:52.186000+00:00,3,0.66915,0.73,1.06598,0.07395,0.99726
12439,2025-06-06 13:38:32.258000+00:00,3,0.66915,0.74,0.95023,0.09793,0.99519
12440,2025-06-06 13:40:23.411000+00:00,3,0.66915,0.74,1.0081,0.09126,0.99583
12441,2025-06-06 13:42:03.687000+00:00,3,0.66915,0.74,0.7766,0.08215,0.99662
12442,2025-06-06 13:43:43.776000+00:00,3,0.63663,0.73,1.0081,0.08246,0.99659
12443,2025-06-06 13:45:34.953000+00:00,3,0.61559,0.74,0.60298,0.08489,0.99639
12444,2025-06-06 13:47:26.047000+00:00,3,0.59454,0.73,0.95023,0.07669,0.99706
12445,2025-06-06 13:49:06.038000+00:00,3,0.60602,0.74,0.7766,0.0776,0.99698
12446,2025-06-06 13:51:08.296000+00:00,3,0.62707,0.75,0.95023,0.08762,0.99615
12447,2025-06-06 13:52:59.374000+00:00,3,0.65959,0.75,0.42935,0.09459,0.99552
12448,2025-06-06 13:54:39.399000+00:00,3,0.68063,0.76,0.25573,0.10096,0.99489
12449,2025-06-06 13:56:19.458000+00:00,3,0.70168,0.76,0.19786,0.10217,0.99477
12450,2025-06-06 13:58:10.495000+00:00,3,0.71124,0.76,0.42935,0.08124,0.99669
12451,2025-06-06 13:59:50.446000+00:00,3,0.72081,0.76,0.19786,0.0949,0.99549
12452,2025-06-06 14:01:41.500000+00:00,3,0.72081,0.77,0.13998,0.08944,0.99599
12453,2025-06-06 14:03:21.426000+00:00,3,0.72081,0.77,-0.20727,0.10581,0.99439
12454,2025-06-06 14:05:01.376000+00:00,3,0.73229,0.77,-0.32302,0.00152,1.0
12455,2025-06-06 14:06:52.414000+00:00,3,0.75333,0.78,-0.43877,0.01553,0.99988
12456,2025-06-06 14:08:32.357000+00:00,3,0.77438,0.79,-0.14939,0.08853,0.99607
12457,2025-06-06 14:10:12.347000+00:00,3,0.78394,0.79,-0.14939,0.0332,0.99945
12458,2025-06-06 14:12:03.508000+00:00,3,0.78394,0.79,-0.14939,0.0198,0.9998
12459,2025-06-06 14:13:43.476000+00:00,3,0.78394,0.79,-0.49664,0.06362,0.99797
12460,2025-06-06 14:15:23.524000+00:00,3,0.78394,0.8,-0.49664,0.09247,0.99572
12461,2025-06-06 14:17:14.697000+00:00,3,0.77438,0.8,-0.55452,0.10157,0.99483
12462,2025-06-06 14:17:36.931000+00:00,3,0.76481,0.8,-0.38089,0.09459,0.99552
12463,2025-06-06 14:18:34.902000+00:00,3,0.75524,0.8,-0.32302,0.10672,0.99429
12464,2025-06-06 14:20:03.905000+00:00,3,0.74377,0.78,-0.14939,0.09095,0.99586
12465,2025-06-06 14:21:55.147000+00:00,3,0.74377,0.78,-0.20727,0.01675,0.99986
12466,2025-06-06 14:23:35.413000+00:00,3,0.75333,0.78,-0.26514,0.09126,0.99583
12467,2025-06-06 14:25:15.461000+00:00,3,0.77438,0.78,-0.38089,0.09641,0.99534
12468,2025-06-06 14:26:55.420000+00:00,3,0.79542,0.79,-0.14939,0.08944,0.99599
12469,2025-06-06 14:28:57.639000+00:00,3,0.79542,0.79,0.08211,0.09126,0.99583
12470,2025-06-06 14:30:37.693000+00:00,3,0.78585,0.79,0.02423,0.07152,0.99744
12471,2025-06-06 14:32:28.788000+00:00,3,0.76481,0.79,-0.03364,0.08913,0.99602
12472,2025-06-06 14:34:19.950000+00:00,3,0.7342,0.79,-0.20727,0.10641,0.99432
12473,2025-06-06 14:35:59.937000+00:00,3,0.70168,0.78,0.02423,0.09672,0.99531
12474,2025-06-06 14:37:51.152000+00:00,3,0.68063,0.78,-0.20727,0.00701,0.99998
12475,2025-06-06 14:39:31.125000+00:00,3,0.6902,0.78,0.02423,0.10338,0.99464
12476,2025-06-06 14:41:11.183000+00:00,3,0.71124,0.78,0.08211,0.10611,0.99435
12477,2025-06-06 14:42:51.413000+00:00,3,0.73229,0.78,0.42935,0.08883,0.99605
12478,2025-06-06 14:44:42.530000+00:00,3,0.74377,0.78,0.19786,0.04263,0.99909
12479,2025-06-06 14:46:12.135000+00:00,3,0.74377,0.78,0.08211,0.0952,0.99546
12480,2025-06-06 14:48:03.270000+00:00,3,0.74377,0.79,-0.32302,0.03624,0.99934
12481,2025-06-06 14:49:43.291000+00:00,3,0.75333,0.79,-0.43877,0.00609,0.99998
12482,2025-06-06 14:51:23.262000+00:00,3,0.77438,0.78,-0.32302,0.08944,0.99599
12483,2025-06-06 14:53:14.314000+00:00,3,0.77438,0.78,-0.14939,0.03259,0.99947
12484,2025-06-06 14:54:54.285000+00:00,3,0.77438,0.78,0.08211,0.07547,0.99715
12485,2025-06-06 14:56:34.417000+00:00,3,0.76481,0.77,-0.20727,0.10944,0.99399
12486,2025-06-06 14:58:25.506000+00:00,3,0.76481,0.77,0.02423,0.09126,0.99583
12487,2025-06-06 15:00:05.505000+00:00,3,0.74377,0.76,0.13998,0.08489,0.99639
12488,2025-06-06 15:02:30.123000+00:00,3,0.72272,0.76,0.5451,0.07912,0.99687
12489,2025-06-06 15:03:03.426000+00:00,3,0.6902,0.76,0.37148,0.08853,0.99607
12490,2025-06-06 15:06:23.558000+00:00,3,0.65959,0.78,0.42935,0.07973,0.99682
12491,2025-06-06 15:08:03.582000+00:00,3,0.59454,0.78,0.13998,0.08701,0.99621
12492,2025-06-06 15:10:17.041000+00:00,3,0.55245,0.79,0.13998,0.08489,0.99639
12493,2025-06-06 15:11:57.006000+00:00,3,0.53141,0.76,-0.26514,0.01158,0.99993
12494,2025-06-06 15:13:48.103000+00:00,3,0.57541,0.76,-0.32302,0.0952,0.99546
12495,2025-06-06 15:15:50.316000+00:00,3,0.6175,0.75,-0.38089,0.10248,0.99474
12496,2025-06-06 15:17:41.529000+00:00,3,0.64811,0.74,-0.32302,0.08458,0.99642
12497,2025-06-06 15:19:21.587000+00:00,3,0.67872,0.75,-0.20727,0.08124,0.99669
12498,2025-06-06 15:21:57.093000+00:00,3,0.6902,0.73,-0.32302,0.09338,0.99563
12499,2025-06-06 15:23:37.049000+00:00,3,0.72272,0.73,-0.14939,0.08246,0.99659
12500,2025-06-06 15:26:23.767000+00:00,3,0.74377,0.72,-0.14939,0.0952,0.99546
12501,2025-06-06 15:28:03.763000+00:00,3,0.77438,0.72,-0.14939,0.09186,0.99577
12502,2025-06-06 15:30:17.131000+00:00,3,0.8069,0.73,0.02423,0.09186,0.99577
12503,2025-06-06 15:32:08.490000+00:00,3,0.82986,0.72,-0.09152,0.08701,0.99621
12504,2025-06-06 15:37:08.437000+00:00,3,0.87386,0.73,0.25573,0.08367,0.99649
12505,2025-06-06 15:38:59.488000+00:00,3,0.87386,0.73,-0.14939,0.0858,0.99631
12506,2025-06-06 15:40:39.660000+00:00,3,0.8509,0.73,0.02423,0.09186,0.99577
12507,2025-06-06 15:42:30.720000+00:00,3,0.8069,0.74,-0.09152,0.09399,0.99557
12508,2025-06-06 15:44:21.887000+00:00,3,0.77438,0.74,-0.03364,0.1052,0.99445
12509,2025-06-06 15:46:24.183000+00:00,3,0.76481,0.74,-0.09152,0.08246,0.99659
12510,2025-06-06 15:48:15.415000+00:00,3,0.76481,0.74,-0.49664,0.10005,0.99498
12511,2025-06-06 15:51:13.432000+00:00,3,0.78585,0.73,-0.20727,0.09975,0.99501
12512,2025-06-06 15:52:53.679000+00:00,3,0.79542,0.73,-0.43877,0.0864,0.99626
12513,2025-06-06 15:56:24.737000+00:00,3,0.77438,0.74,-0.14939,0.09581,0.9954
12514,2025-06-06 15:58:16.043000+00:00,3,0.72081,0.74,-0.20727,0.08489,0.99639
12515,2025-06-06 16:01:58.220000+00:00,3,0.63663,0.74,0.08211,0.0864,0.99626
12516,2025-06-06 16:04:00.789000+00:00,3,0.56202,0.75,0.25573,0.09065,0.99588
12517,2025-06-06 16:06:02.955000+00:00,3,0.53141,0.76,0.19786,0.09065,0.99588
12518,2025-06-06 16:07:42.893000+00:00,3,0.53141,0.76,0.13998,0.08428,0.99644
12519,2025-06-06 16:09:22.979000+00:00,3,0.54289,0.76,0.19786,0.08215,0.99662
12520,2025-06-06 16:12:09.644000+00:00,3,0.51036,0.76,0.19786,0.09004,0.99594
12521,2025-06-06 16:14:00.698000+00:00,3,0.48932,0.76,0.13998,0.08094,0.99672
12522,2025-06-06 16:16:58.433000+00:00,3,0.4568,0.76,0.19786,0.08185,0.99664
12523,2025-06-06 16:18:49.671000+00:00,3,0.42427,0.75,0.37148,0.08306,0.99654
12524,2025-06-06 16:24:00.702000+00:00,3,0.39175,0.75,0.37148,0.08064,0.99674
12525,2025-06-06 16:24:34.003000+00:00,3,0.37071,0.75,0.25573,0.08215,0.99662
12526,2025-06-06 16:25:40.644000+00:00,3,0.38219,0.75,0.25573,0.08003,0.99679
12527,2025-06-06 16:27:09.601000+00:00,3,0.39366,0.74,0.37148,0.08367,0.99649
12528,2025-06-06 16:29:11.824000+00:00,3,0.40514,0.74,0.37148,0.08155,0.99667
12529,2025-06-06 16:31:36.472000+00:00,3,0.39366,0.74,0.02423,0.07578,0.99712
12530,2025-06-06 16:36:58.711000+00:00,3,0.39366,0.75,0.02423,0.07699,0.99703
12531,2025-06-06 16:38:49.744000+00:00,3,0.36114,0.75,0.02423,0.07881,0.99689
12532,2025-06-06 16:40:40.834000+00:00,3,0.3401,0.76,0.19786,0.08337,0.99652
12533,2025-06-06 16:42:20.847000+00:00,3,0.30757,0.76,0.13998,0.07821,0.99694
12534,2025-06-06 16:44:00.812000+00:00,3,0.28653,0.76,0.08211,0.07881,0.99689
12535,2025-06-06 16:45:51.853000+00:00,3,0.25401,0.76,0.13998,0.07942,0.99684
12536,2025-06-06 16:47:31.874000+00:00,3,0.22148,0.77,0.13998,0.08185,0.99664
12537,2025-06-06 16:49:12.337000+00:00,3,0.21001,0.77,0.08211,0.08033,0.99677
12538,2025-06-06 16:50:52.323000+00:00,3,0.22148,0.78,-0.03364,0.07304,0.99733
12539,2025-06-06 16:52:43.510000+00:00,3,0.24444,0.79,-0.09152,0.07881,0.99689
12540,2025-06-06 16:54:23.624000+00:00,3,0.24444,0.78,-0.09152,0.07851,0.99691
12541,2025-06-06 16:56:03.663000+00:00,3,0.23296,0.78,-0.03364,0.07821,0.99694
12542,2025-06-06 16:58:39.158000+00:00,3,0.21001,0.79,0.02423,0.0773,0.99701
12543,2025-06-06 17:00:30.285000+00:00,3,0.20044,0.79,0.02423,0.0776,0.99698
12544,2025-06-06 17:02:32.461000+00:00,3,0.19087,0.79,0.02423,0.0779,0.99696
12545,2025-06-06 17:04:12.669000+00:00,3,0.19087,0.8,-0.03364,0.07669,0.99706
12546,2025-06-06 17:05:52.642000+00:00,3,0.19087,0.8,-0.09152,0.07881,0.99689
12547,2025-06-06 17:07:43.722000+00:00,3,0.1794,0.8,-0.03364,0.08853,0.99607
12548,2025-06-06 17:09:23.725000+00:00,3,0.15835,0.8,-0.09152,0.08185,0.99664
12549,2025-06-06 17:11:03.756000+00:00,3,0.15835,0.8,-0.20727,0.0861,0.99629
12550,2025-06-06 17:12:54.809000+00:00,3,0.20235,0.8,-0.55452,0.08367,0.99649
12551,2025-06-06 17:14:34.750000+00:00,3,0.24635,0.8,-0.72814,0.08549,0.99634
12552,2025-06-06 17:16:14.737000+00:00,3,0.28844,0.8,-0.72814,0.09399,0.99557
12553,2025-06-06 17:18:05.900000+00:00,3,0.31905,0.8,-0.49664,0.08337,0.99652
12554,2025-06-06 17:19:45.883000+00:00,3,0.3401,0.8,-0.49664,0.0864,0.99626
12555,2025-06-06 17:21:25.886000+00:00,3,0.36114,0.8,-0.61239,0.08913,0.99602
12556,2025-06-06 17:23:17.193000+00:00,3,0.37262,0.8,-0.78602,0.09399,0.99557
12557,2025-06-06 17:24:57.479000+00:00,3,0.40323,0.79,-0.61239,0.08398,0.99647
12558,2025-06-06 17:26:37.493000+00:00,3,0.40323,0.79,-0.49664,0.08762,0.99615
12559,2025-06-06 17:28:17.510000+00:00,3,0.38219,0.79,-0.32302,0.08671,0.99623
12560,2025-06-06 17:30:08.720000+00:00,3,0.3401,0.79,-0.32302,0.08306,0.99654
12561,2025-06-06 17:31:48.667000+00:00,3,0.31905,0.8,-0.38089,0.09035,0.99591
12562,2025-06-06 17:33:28.615000+00:00,3,0.31905,0.8,-0.61239,0.08822,0.9961
12563,2025-06-06 17:35:19.597000+00:00,3,0.33053,0.8,-0.78602,0.08519,0.99636
12564,2025-06-06 17:36:59.537000+00:00,3,0.36305,0.8,-0.90177,0.08944,0.99599
12565,2025-06-06 17:38:39.556000+00:00,3,0.36305,0.8,-0.67027,0.07973,0.99682
12566,2025-06-06 17:40:30.768000+00:00,3,0.34201,0.8,-0.43877,0.07942,0.99684
12567,2025-06-06 17:42:10.810000+00:00,3,0.2674,0.8,-0.14939,0.08064,0.99674
12568,2025-06-06 17:43:50.740000+00:00,3,0.20235,0.8,-0.14939,0.08064,0.99674
12569,2025-06-06 17:45:41.897000+00:00,3,0.14879,0.81,-0.20727,0.08276,0.99657
12570,2025-06-06 17:47:21.879000+00:00,3,0.11626,0.81,-0.32302,0.08428,0.99644
12571,2025-06-06 17:49:01.794000+00:00,3,0.09522,0.81,-0.32302,0.08246,0.99659
12572,2025-06-06 17:50:53.095000+00:00,3,0.07417,0.81,-0.43877,0.08549,0.99634
12573,2025-06-06 17:52:33.301000+00:00,3,0.07417,0.8,-0.43877,0.08367,0.99649
12574,2025-06-06 17:54:13.258000+00:00,3,0.07417,0.81,-0.43877,0.07973,0.99682
12575,2025-06-06 17:56:04.301000+00:00,3,0.07417,0.8,-0.32302,0.08064,0.99674
12576,2025-06-06 17:57:44.219000+00:00,3,0.06461,0.81,-0.20727,0.08124,0.99669
12577,2025-06-06 17:59:35.320000+00:00,3,0.04356,0.81,-0.38089,0.08124,0.99669
12578,2025-06-06 18:01:15.332000+00:00,3,0.03208,0.81,-0.55452,0.07973,0.99682
12579,2025-06-06 18:02:55.332000+00:00,3,0.02061,0.81,-0.72814,0.07973,0.99682
12580,2025-06-06 18:04:46.456000+00:00,3,0.02061,0.82,-0.67027,0.07973,0.99682
12581,2025-06-06 18:06:26.401000+00:00,3,0.01104,0.82,-0.67027,0.08003,0.99679
12582,2025-06-06 18:08:06.418000+00:00,3,-0.01,0.81,-0.67027,0.08701,0.99621
12583,2025-06-06 18:09:57.472000+00:00,3,-0.03105,0.81,-0.72814,0.08367,0.99649
12584,2025-06-06 18:11:37.472000+00:00,3,-0.04253,0.82,-0.78602,0.08944,0.99599
12585,2025-06-06 18:13:28.481000+00:00,3,-0.02148,0.82,-0.90177,0.09217,0.99574
12586,2025-06-06 18:15:08.458000+00:00,3,-0.00044,0.81,-1.01752,0.08246,0.99659
12587,2025-06-06 18:16:48.430000+00:00,3,0.02061,0.81,-1.07539,0.08701,0.99621
12588,2025-06-06 18:18:39.564000+00:00,3,0.03208,0.81,-1.07539,0.09126,0.99583
12589,2025-06-06 18:20:19.544000+00:00,3,0.04356,0.81,-1.07539,0.09399,0.99557
12590,2025-06-06 18:22:10.553000+00:00,3,0.05504,0.8,-1.01752,0.08549,0.99634
12591,2025-06-06 18:23:50.510000+00:00,3,0.06461,0.81,-1.01752,0.08701,0.99621
12592,2025-06-06 18:25:30.425000+00:00,3,0.08565,0.81,-0.95964,0.08701,0.99621
12593,2025-06-06 18:27:10.716000+00:00,3,0.1067,0.8,-1.07539,0.08701,0.99621
12594,2025-06-06 18:29:01.732000+00:00,3,0.11818,0.81,-1.01752,0.08701,0.99621
12595,2025-06-06 18:30:41.791000+00:00,3,0.1067,0.8,-1.01752,0.08246,0.99659
12596,2025-06-06 18:32:32.894000+00:00,3,0.08565,0.79,-0.95964,0.08246,0.99659
12597,2025-06-06 18:34:12.914000+00:00,3,0.06461,0.79,-0.95964,0.08246,0.99659
12598,2025-06-06 18:35:52.832000+00:00,3,0.05504,0.79,-1.01752,0.08246,0.99659
12599,2025-06-06 18:37:44.029000+00:00,3,0.05504,0.79,-0.95964,0.08246,0.99659
12600,2025-06-06 18:39:24.058000+00:00,3,0.04356,0.78,-1.01752,0.08246,0.99659
12601,2025-06-06 18:41:15.118000+00:00,3,0.03208,0.78,-1.01752,0.08246,0.99659
12602,2025-06-06 18:42:55.215000+00:00,3,0.02061,0.78,-1.01752,0.08246,0.99659
12603,2025-06-06 18:44:35.188000+00:00,3,0.02061,0.78,-1.01752,0.08246,0.99659
12604,2025-06-06 18:46:26.263000+00:00,3,0.01104,0.78,-1.01752,0.08246,0.99659
12605,2025-06-06 18:48:06.302000+00:00,3,0.00148,0.78,-1.01752,0.08246,0.99659
12606,2025-06-06 18:49:46.321000+00:00,3,-0.00809,0.78,-1.01752,0.08246,0.99659
12607,2025-06-06 18:51:37.430000+00:00,3,-0.01957,0.78,-0.95964,0.08246,0.99659
12608,2025-06-06 18:53:17.450000+00:00,3,-0.01957,0.78,-0.95964,0.08246,0.99659
12609,2025-06-06 18:54:57.451000+00:00,3,-0.01957,0.78,-0.90177,0.08246,0.99659
12610,2025-06-06 18:56:48.576000+00:00,3,-0.00809,0.79,-0.90177,0.08246,0.99659
12611,2025-06-06 18:58:28.594000+00:00,3,-0.01957,0.79,-0.90177,0.08246,0.99659
12612,2025-06-06 19:00:08.539000+00:00,3,-0.03105,0.79,-0.90177,0.08246,0.99659
12613,2025-06-06 19:01:59.657000+00:00,3,-0.03105,0.79,-0.90177,0.08246,0.99659
12614,2025-06-06 19:03:39.680000+00:00,3,-0.03105,0.79,-0.90177,0.08246,0.99659
12615,2025-06-06 19:05:19.729000+00:00,3,-0.03105,0.79,-0.90177,0.08246,0.99659
12616,2025-06-06 19:07:10.783000+00:00,3,-0.04253,0.79,-0.90177,0.08246,0.99659
12617,2025-06-06 19:08:50.736000+00:00,3,-0.04253,0.79,-0.90177,0.08246,0.99659
12618,2025-06-06 19:10:30.728000+00:00,3,-0.04253,0.79,-0.90177,0.08246,0.99659
12619,2025-06-06 19:12:22.022000+00:00,3,-0.04253,0.8,-0.90177,0.08246,0.99659
12620,2025-06-06 19:14:02.129000+00:00,3,-0.04253,0.8,-0.84389,0.08155,0.99667
12621,2025-06-06 19:15:42.033000+00:00,3,-0.04253,0.8,-0.78602,0.08155,0.99667
12622,2025-06-06 19:17:22.109000+00:00,3,-0.05401,0.8,-0.72814,0.08155,0.99667
12623,2025-06-06 19:19:13.375000+00:00,3,-0.06548,0.8,-0.72814,0.08155,0.99667
12624,2025-06-06 19:20:53.612000+00:00,3,-0.07696,0.81,-0.67027,0.08155,0.99667
12625,2025-06-06 19:22:33.621000+00:00,3,-0.06548,0.81,-0.72814,0.06241,0.99805
12626,2025-06-06 19:24:24.743000+00:00,3,-0.04253,0.82,-0.84389,0.06453,0.99792
12627,2025-06-06 19:25:20.266000+00:00,3,-0.01957,0.82,-0.95964,0.07061,0.9975
12628,2025-06-06 19:25:44.930000+00:00,3,0.00148,0.82,-0.90177,0.05602,0.99843
12629,2025-06-06 19:27:47.304000+00:00,3,0.01104,0.82,-0.90177,0.07973,0.99682
12630,2025-06-06 19:29:27.221000+00:00,3,0.03208,0.82,-0.95964,0.06605,0.99782
12631,2025-06-06 19:31:07.193000+00:00,3,0.04356,0.82,-1.13327,0.06788,0.99769
12632,2025-06-06 19:32:58.528000+00:00,3,0.04356,0.82,-1.07539,0.05906,0.99825
12633,2025-06-06 19:34:38.500000+00:00,3,0.03208,0.82,-1.13327,0.06788,0.99769
12634,2025-06-06 19:36:18.496000+00:00,3,0.02061,0.82,-1.13327,0.06666,0.99778
12635,2025-06-06 19:38:09.596000+00:00,3,0.02061,0.82,-1.07539,0.06818,0.99767
12636,2025-06-06 19:39:49.579000+00:00,3,0.01104,0.83,-0.84389,0.06605,0.99782
12637,2025-06-06 19:41:29.610000+00:00,3,0.00148,0.83,-0.67027,0.07244,0.99737
12638,2025-06-06 19:42:47.316000+00:00,3,-0.00809,0.83,-0.72814,0.07244,0.99737
12639,2025-06-06 19:42:47.316000+00:00,3,-0.00809,0.83,-0.84389,0.07244,0.99737
12640,2025-06-06 19:44:40.869000+00:00,3,-0.00809,0.83,-0.84389,0.06271,0.99803
12641,2025-06-06 19:46:20.864000+00:00,3,-0.00809,0.83,-0.84389,0.06727,0.99773
12642,2025-06-06 19:48:00.936000+00:00,3,-0.00809,0.83,-0.90177,0.06879,0.99763
12643,2025-06-06 19:49:52.088000+00:00,3,-0.00809,0.83,-0.95964,0.07821,0.99694
12644,2025-06-06 19:51:32.049000+00:00,3,-0.00809,0.83,-0.95964,0.06575,0.99784
12645,2025-06-06 19:53:12.055000+00:00,3,-0.01957,0.83,-1.01752,0.06788,0.99769
12646,2025-06-06 19:55:03.116000+00:00,3,-0.01957,0.83,-1.13327,0.0694,0.99759
12647,2025-06-06 19:56:43.148000+00:00,3,-0.03105,0.83,-1.13327,0.06149,0.99811
12648,2025-06-06 19:58:23.163000+00:00,3,-0.03105,0.83,-0.95964,0.05663,0.9984
12649,2025-06-06 20:00:14.319000+00:00,3,-0.03105,0.83,-0.95964,0.0542,0.99853
12650,2025-06-06 20:01:54.207000+00:00,3,-0.03105,0.83,-1.01752,0.05115,0.99869
12651,2025-06-06 20:03:45.312000+00:00,3,-0.03105,0.83,-1.19114,0.06666,0.99778
12652,2025-06-06 20:05:25.335000+00:00,3,-0.04253,0.83,-1.13327,0.06605,0.99782
